,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
1785,GNSS.OQ,Information Technology,36.3327674023769,94.9029126215467,114.705882357467,0.558462815726472
1786,AXON.OQ,Industrials,66.9109947643979,95.8887275152547,109.91260624101601,0.5103253051822351
1787,CPSI.OQ,Health Care,15.315315315315301,15.465090630915698,20.2970895453996,0.712563002366163
1788,RCKY.OQ,Consumer Discretionary,25.9408247233473,61.117222154419004,40.913913326633605,0.559966959589329
1789,FSTR.OQ,Industrials,21.433796634967102,17.1489061390423,-11.1349036391191,1.19981994151955
1790,HIBB.OQ,Consumer Discretionary,61.0750945434902,147.119767924839,138.806567887624,1.71819214171341
1791,MTD.N,Health Care,12.6556381511344,31.052455871546503,56.314545542084296,1.00757970361413
1792,CBOE.Z,Financials,9.834042089194382,12.163955747262099,-24.4658712432076,0.648752555805919
1793,GBIO.OQ,Health Care,19.440124416796202,51.2555391452517,24.4228432608819,0.7141351857604459
1794,OSUR.OQ,Health Care,-4.6684709066304695,-26.956972523660497,105.99415204179199,-0.126206803016901
1795,CCL.N,Consumer Discretionary,57.7961019490255,53.20232896415521,-51.35302179408961,2.32650344989597
1796,IMKTA.OQ,Consumer Staples,41.394046943134796,25.519830465788,24.349977096177696,0.548549746956208
1797,IIIN.OQ,Industrials,29.265298333151602,52.396207369913995,29.3767132495168,1.72333495506122
1798,FLXN.OQ,Health Care,-0.6168080185043111,-3.8777032061487997,-27.2983643530247,1.5045527233198703
1799,CTAS.OQ,Industrials,1.30172066447851,13.3011586645996,16.383999660767802,1.4928874512958703
1800,HLT.N,Consumer Discretionary,18.7238156622623,41.11338099972579,-1.78083953564132,1.3106275085004901
1801,NKSH.OQ,Financials,19.5771366483562,27.5801465775665,-17.090214393228198,0.506851629537497
1802,NRG.N,Utilities,29.254778681557603,25.41983367249,14.840961851154098,0.937006602935452
1803,TPIC.OQ,Industrials,109.530923214819,152.538710837985,229.403475796812,1.66535305753126
1804,CORE.OQ,Consumer Discretionary,9.694788367405721,18.8904819121992,36.2363019418967,0.36920209583174196
1805,IBP.N,Consumer Discretionary,11.5179178401477,40.7575386139952,50.183102273656104,1.80929228075767
1806,PCTY.OQ,Information Technology,5.44914625092796,59.071225922216705,56.328417346738206,1.2692618449930502
1807,MDLZ.OQ,Consumer Staples,2.48295946675365,1.8678609451463701,-1.99495152273209,0.620432550423039
1808,ANIK.OQ,Health Care,2.0125101985313503,13.186481593973301,-11.4076523394854,1.1921003815869198
1809,BVH.N,Consumer Discretionary,73.19098457888491,4.509663562986191,-31.294117649123603,1.9859600207194001
1810,FFIN.OQ,Financials,40.3215292953418,38.2624265132945,20.2108393122758,0.9057700642003921
1811,TCBK.OQ,Financials,43.147311837617906,41.003638885443,7.741609911189481,0.696319175266895
1812,FTNT.OQ,Information Technology,35.0567790777703,13.0807462357352,29.390917334669698,1.06440596285859
1813,SLM.OQ,Financials,50.6898182974401,125.09790611830799,37.380393197408,1.39522000892081
1814,TPH.N,Consumer Discretionary,12.3830489818382,20.6142941517945,21.186943622029702,1.49780491230537
1815,EAF.N,Industrials,65.4833161053617,65.7200590491498,2.10209203759522,1.4615049408980603
1816,RMD.N,Health Care,-2.3802890279598103,1.03558660322154,20.7081913595542,0.319605846986591
